Mississippi: Lions Hall|Location is: Lions Hall|4|20:30:00|21:30:00|Main St., Fayette, LA |31.7245834|-91.05868900000002
Illinois: TURNING POINT GROUP|Location is: TURNING POINT GROUP|6|19:30:00|20:30:00|355 LOCUST STREET, POINT, LA 75472|42.456802|-89.94298400000002
Illinois: TURNING POINT GROUP|Location is: TURNING POINT GROUP|7|19:30:00|20:30:00|355 LOCUST STREET, POINT, LA 75472|42.456802|-89.94298400000002
Arkansas: Bridging The Gap|Location is: Bridgeway Hospital|5|18:00:00|19:00:00|21 Bridgeway Road, North Little Rock, LA 72113|34.82198899999999|-92.354083
Arkansas: Bridging The Gap|Location is: Bridgeway Hospital|2|18:00:00|19:00:00|21 Bridgeway Road, North Little Rock, LA 72113|34.82198899999999|-92.354083
Arkansas: Searching for Serenity|Location is: First Christian Church|4|19:00:00|20:00:00|2803 E. Kiehl Ave, Sherwood, LA 72120|34.918834|-92.25319289999999
Ontario: Sherwood Group|Location is: Sylvan Hills First Baptist Church|6|20:00:00|21:00:00|9008 Hwy 107, Sherwood, LA |48.5754477|-88.81971569999996
Ontario: Hopeing & Healing|Location is: Hope House|7|17:30:00|18:30:00|9213 A HWY 107, Sherwood, LA |48.5754477|-88.81971569999996
Ontario: Hope House|Location is: Hope House|3|19:30:00|20:30:00|9213 A HWY 107, Sherwood, LA |48.5754477|-88.81971569999996
Ontario: Hope Group|Location is: Hope House|2|19:00:00|20:00:00|9213 A HWY 107, Sherwood, LA |48.5754477|-88.81971569999996
Ontario: Hope House|Location is: Hope House|7|17:30:00|18:30:00|9213 A HWY 107, Sherwood, LA |48.5754477|-88.81971569999996
Arkansas: Foxhall South|Location is: Sylvan Hills Methodist Church|1|19:00:00|20:00:00|Hwy 107 & Reeves Street, Sherwood, LA 72120|34.918834|-92.25319289999999
Alabama: Dauphin Island Methodist Church|Location is: DAUPHIN ISLAND|2|19:00:00|20:00:00|302 Key St., Dauphin Island, LA 36528|30.255317|-88.10997029999999
Alabama: Dauphin Island Methodist Church|Location is: DAUPHIN ISLAND|3|19:00:00|20:00:00|302 Key St., Dauphin Island, LA 36528|30.255317|-88.10997029999999
Arkansas: Back to Basics|Location is: First Methodist Church, Choir Room|6|20:00:00|21:00:00|1201 Edgewood Drive, Maumelle, LA 72113|34.86802|-92.40359799999999
Arkansas: Gravel Ridge Group|Location is: Methodist Church|3|19:00:00|20:00:00|Hwy 107 & Kelso Rd, Gravel Ridge, LA 72076|34.8662018|-92.11037799999997
Alabama: Visitation Jackson Catholic Church|Location is: JACKSON|4|18:30:00|19:30:00|135 W. Clinton St., Jackson, LA 36545|31.5138681|-87.8943064
Alabama: Visitation Jackson Catholic Church|Location is: JACKSON|6|09:00:00|10:00:00|135 W. Clinton St., Jackson, LA 36545|31.5138681|-87.8943064
North Carolina: RAY OF HOPE GROUP 3|Location is: AUCTION BUILDING|7|08:00:00|09:00:00|HIGHWAY 274, SEVEN POINTS, LA 75143|35.3300069|-77.7772918
North Carolina: RAY OF HOPE GROUP 4|Location is: AUCTION BUILDING|7|11:00:00|12:00:00|HIGHWAY 274, SEVEN POINTS, LA 75143|35.3300069|-77.7772918
North Carolina: RAY OF HOPE GROUP|Location is: AUCTION BUILDING|2|12:00:00|13:00:00|HIGHWAY 274, SEVEN POINTS, LA 75143|35.3300069|-77.7772918
North Carolina: RAY OF HOPE GROUP|Location is: AUCTION BUILDING|3|12:00:00|13:00:00|HIGHWAY 274, SEVEN POINTS, LA 75143|35.3300069|-77.7772918
North Carolina: RAY OF HOPE GROUP|Location is: AUCTION BUILDING|4|12:00:00|13:00:00|HIGHWAY 274, SEVEN POINTS, LA 75143|35.3300069|-77.7772918
North Carolina: RAY OF HOPE GROUP|Location is: AUCTION BUILDING|5|12:00:00|13:00:00|HIGHWAY 274, SEVEN POINTS, LA 75143|35.3300069|-77.7772918
North Carolina: RAY OF HOPE GROUP|Location is: AUCTION BUILDING|6|12:00:00|13:00:00|HIGHWAY 274, SEVEN POINTS, LA 75143|35.3300069|-77.7772918
North Carolina: RAY OF HOPE GROUP 2|Location is: AUCTION BUILDING|2|18:30:00|19:30:00|HIGHWAY 274, SEVEN POINTS, LA 75143|35.3300069|-77.7772918
North Carolina: RAY OF HOPE GROUP 2|Location is: AUCTION BUILDING|3|18:30:00|19:30:00|HIGHWAY 274, SEVEN POINTS, LA 75143|35.3300069|-77.7772918
North Carolina: RAY OF HOPE GROUP 2|Location is: AUCTION BUILDING|4|18:30:00|19:30:00|HIGHWAY 274, SEVEN POINTS, LA 75143|35.3300069|-77.7772918
North Carolina: RAY OF HOPE GROUP 2|Location is: AUCTION BUILDING|5|18:30:00|19:30:00|HIGHWAY 274, SEVEN POINTS, LA 75143|35.3300069|-77.7772918
North Carolina: RAY OF HOPE GROUP 2|Location is: AUCTION BUILDING|6|18:30:00|19:30:00|HIGHWAY 274, SEVEN POINTS, LA 75143|35.3300069|-77.7772918
North Carolina: RAY OF HOPE GROUP 2|Location is: AUCTION BUILDING|7|18:30:00|19:30:00|HIGHWAY 274, SEVEN POINTS, LA 75143|35.3300069|-77.7772918
North Carolina: RAY OF HOPE GROUP 2|Location is: AUCTION BUILDING|1|18:30:00|19:30:00|HIGHWAY 274, SEVEN POINTS, LA 75143|35.3300069|-77.7772918
Texas: Ray of Hope 2|Location is: Ray of Hope|1|14:30:00|15:30:00|274 Highway 2402, Kemp, LA 75143|32.3359513|-96.28008640000002
Texas: Ray of Hope|Location is: Ray of Hope|2|14:00:00|15:00:00|274 Highway 2402, Kemp, LA 75143|32.3359513|-96.28008640000002
Texas: Ray of Hope 2|Location is: Ray of Hope|2|14:30:00|15:30:00|274 Highway 2402, Kemp, LA 75143|32.3359513|-96.28008640000002
Texas: Ray of Hope 2|Location is: Ray of Hope|3|14:30:00|15:30:00|274 Highway 2402, Kemp, LA 75143|32.3359513|-96.28008640000002
Texas: Ray of Hope|Location is: Ray of Hope|4|14:00:00|15:00:00|274 Highway 2402, Kemp, LA 75143|32.3359513|-96.28008640000002
Texas: Ray of Hope 2|Location is: Ray of Hope|4|14:30:00|15:30:00|274 Highway 2402, Kemp, LA 75143|32.3359513|-96.28008640000002
Texas: Ray of Hope 2|Location is: Ray of Hope|5|14:30:00|15:30:00|274 Highway 2402, Kemp, LA 75143|32.3359513|-96.28008640000002
Texas: Ray of Hope|Location is: Ray of Hope|6|14:00:00|15:00:00|274 Highway 2402, Kemp, LA 75143|32.3359513|-96.28008640000002
Texas: Ray of Hope 2|Location is: Ray of Hope|6|14:30:00|15:30:00|274 Highway 2402, Kemp, LA 75143|32.3359513|-96.28008640000002
Texas: Ray of Hope 3|Location is: Ray of Hope|7|null|N/A|274 Highway 2402, Kemp, LA 75143|32.3359513|-96.28008640000002
Texas: Ray of Hope 2|Location is: Ray of Hope|7|14:30:00|15:30:00|274 Highway 2402, Kemp, LA 75143|32.3359513|-96.28008640000002
Texas: Union Chapel Group|Location is: Community Center|5|19:00:00|20:00:00|U.C. Rd & Hwy 92, Springfield, LA 77803|30.6821782|-96.37579900000003
Arkansas: Brown Bag Lunch Bunch|Location is: Airforce Base Chapel, Room 106|4|12:00:00|13:00:00|Little Rock Airforce Base, Jacksonville, LA |34.7464809|-92.28959479999997
Texas: Cooper|Location is: Delta County Court House|3|14:00:00|15:00:00|200 West Dallas Avenue, Cooper, LA 75432|33.0382354|-96.7822433
Texas: Cooper|Location is: Delta County Court House|5|14:00:00|15:00:00|200 West Dallas Avenue, Cooper, LA 75432|33.0382354|-96.7822433
Texas: LAKEVIEW GROUP 2|Location is: MARGIE’S SHOPPING CENTER|4|18:00:00|19:00:00|212 W HIGHWAY 276, WEST TAWAKONI, LA 75474|32.9035241|-96.03613000000001
Texas: LAKEVIEW GROUP|Location is: MARGIE’S SHOPPING CENTER|2|20:00:00|21:00:00|212 W HIGHWAY 276, WEST TAWAKONI, LA 75474|32.9035241|-96.03613000000001
Texas: LAKEVIEW GROUP|Location is: MARGIE’S SHOPPING CENTER|3|20:00:00|21:00:00|212 W HIGHWAY 276, WEST TAWAKONI, LA 75474|32.9035241|-96.03613000000001
Texas: LAKEVIEW GROUP|Location is: MARGIE’S SHOPPING CENTER|4|20:00:00|21:00:00|212 W HIGHWAY 276, WEST TAWAKONI, LA 75474|32.9035241|-96.03613000000001
Texas: LAKEVIEW GROUP|Location is: MARGIE’S SHOPPING CENTER|5|20:00:00|21:00:00|212 W HIGHWAY 276, WEST TAWAKONI, LA 75474|32.9035241|-96.03613000000001
Texas: LAKEVIEW GROUP|Location is: MARGIE’S SHOPPING CENTER|6|20:00:00|21:00:00|212 W HIGHWAY 276, WEST TAWAKONI, LA 75474|32.9035241|-96.03613000000001
Texas: LAKEVIEW GROUP|Location is: MARGIE’S SHOPPING CENTER|7|20:00:00|21:00:00|212 W HIGHWAY 276, WEST TAWAKONI, LA 75474|32.9035241|-96.03613000000001
Texas: LAKEVIEW GROUP|Location is: MARGIE’S SHOPPING CENTER|1|20:00:00|21:00:00|212 W HIGHWAY 276, WEST TAWAKONI, LA 75474|32.9035241|-96.03613000000001
Texas: Principles in Action|Location is: Prince of Peace Lutheran Church|5|19:00:00|20:00:00|Hwy 7 & Texas Ave, St. Louis Park, LA 77803|30.6821782|-96.37579900000003
Mississippi: Young Peoples Group|Location is: Ole Miss Campus Counseling Ctr. downstairs|3|18:00:00|19:00:00|Oxford, MS, oxford, LA 38655|34.2853188|-89.43639100000001
Puerto Rico: Marianna Group|Location is: Marianna Group|5|20:00:00|21:00:00|528 Chestnut, Marianna, LA 72360|18.406068|-66.05180539999998
Texas: OWENSVILLE DISCUSSION GROUP|Location is: Christ Episcopal Church|6|20:30:00|21:30:00|Route 255, Owensville, LA 77856|31.0558083|-96.45034340000001
Arkansas: Mayflower|Location is: Mayflower|2|19:00:00|20:00:00|Hwy 89N & Grove Street, Mayflower, LA 72106|34.9907434|-92.51979319999998
Arkansas: Mayflower|Location is: Mayflower|5|19:00:00|20:00:00|Hwy 89N & Grove Street, Mayflower, LA 72106|34.9907434|-92.51979319999998
Arkansas: Mayflower|Location is: Mayflower|7|19:00:00|20:00:00|Hwy 89N & Grove Street, Mayflower, LA 72106|34.9907434|-92.51979319999998
Texas: Wortham|Location is: Main St Cafe|2|14:00:00|15:00:00|209 W Main Ave, Wortham, LA 76693|31.8079341|-96.429036
Texas: MEXIA GROUP|Location is: FIRST UNITED METHODIST CHURCH|3|19:00:00|20:00:00|203 N CANTON, MEXIA, LA 76667|31.6695879|-96.47165799999999
Texas: MEXIA GROUP|Location is: FIRST UNITED METHODIST CHURCH|5|19:00:00|20:00:00|203 N CANTON, MEXIA, LA 76667|31.6695879|-96.47165799999999
Texas: Mexia|Location is: 1st Presbyterian Church|5|14:00:00|15:00:00|209 E Carthage, Mexia, LA 76667|31.6695879|-96.47165799999999
California: Mayflower Group|Location is: Mayflower Methodist Church|2|null|N/A|Hwy. 89 North, Mayflower, LA 72106|34.1208029|-117.74385289999998
Arkansas: Cabot Group|Location is: Church of God of Prophesy|3|20:00:00|21:00:00|609 3rd Street, Cabot, LA 72023|34.9555346|-92.04691509999998
Arkansas: Cabot Group|Location is: Church of God of Prophesy|6|20:00:00|21:00:00|609 3rd Street, Cabot, LA 72023|34.9555346|-92.04691509999998
Arkansas: Cabot Group|Location is: Church of God of Prophesy|7|10:00:00|11:00:00|609 3rd Street, Cabot, LA 72023|34.9555346|-92.04691509999998
Arkansas: Cabot Group|Location is: Church of God of Prophesy|5|19:00:00|20:00:00|609 3rd Street, Cabot, LA 72023|34.9555346|-92.04691509999998
Texas: Lakeview|Location is: Lakeview|1|14:00:00|15:00:00|212 E Highway 276, Quinlan, LA 75474|32.9083601|-96.08910320000001
Texas: Lakeview|Location is: Lakeview|2|14:00:00|15:00:00|212 E Highway 276, Quinlan, LA 75474|32.9083601|-96.08910320000001
Texas: Lakeview|Location is: Lakeview|3|14:00:00|15:00:00|212 E Highway 276, Quinlan, LA 75474|32.9083601|-96.08910320000001
Texas: Lakeview|Location is: Lakeview|4|14:00:00|15:00:00|212 E Highway 276, Quinlan, LA 75474|32.9083601|-96.08910320000001
Texas: Lakeview|Location is: Lakeview|5|14:00:00|15:00:00|212 E Highway 276, Quinlan, LA 75474|32.9083601|-96.08910320000001
Texas: Lakeview|Location is: Lakeview|6|14:00:00|15:00:00|212 E Highway 276, Quinlan, LA 75474|32.9083601|-96.08910320000001
Texas: Lakeview|Location is: Lakeview|7|14:00:00|15:00:00|212 E Highway 276, Quinlan, LA 75474|32.9083601|-96.08910320000001
Texas: Serenity Group|Location is: first christian church|7|11:15:00|12:15:00|780 20th st. SE, paris, LA 75460|33.6548746|-95.53512749999999
Texas: CELEBRATE RECOVERY|Location is: East Paris Baptist Church|3|19:00:00|20:00:00|725 North Collegiate Drive, Paris, LA 75460|33.668088|-95.5250049
Texas: CELEBRATE RECOVERY|Location is: East Paris Baptist Church|1|17:30:00|18:30:00|725 North Collegiate Drive, Paris, LA 75460|33.668088|-95.5250049
Texas: DOWNTOWN A.A. GROUP |Location is: DOWNTOWN GROUP|2|12:00:00|13:00:00|1703 Lamar Avenue, Paris, LA |33.6612763|-95.53881209999997
Texas: DOWNTOWN A.A. GROUP |Location is: DOWNTOWN GROUP|3|12:00:00|13:00:00|1703 Lamar Avenue, Paris, LA |33.6612763|-95.53881209999997
Texas: DOWNTOWN A.A. GROUP |Location is: DOWNTOWN GROUP|4|20:00:00|21:00:00|1703 Lamar Avenue, Paris, LA |33.6612763|-95.53881209999997
Texas: DOWNTOWN A.A. GROUP |Location is: DOWNTOWN GROUP|5|12:00:00|13:00:00|1703 Lamar Avenue, Paris, LA |33.6612763|-95.53881209999997
Texas: DOWNTOWN A.A. GROUP |Location is: DOWNTOWN GROUP|6|20:00:00|21:00:00|1703 Lamar Avenue, Paris, LA |33.6612763|-95.53881209999997
Texas: DOWNTOWN A.A. GROUP |Location is: DOWNTOWN GROUP|1|20:00:00|21:00:00|1703 Lamar Avenue, Paris, LA |33.6612763|-95.53881209999997
Texas: SERENITY GROUP 2-Smoke-free! |Location is: FIRST CHRISTIAN CHURCH|3|17:00:00|18:00:00|780 20th STREET NE, PARIS, LA 75460|33.668302|-95.53435300000001
Texas: 8TH STREET AA-NA GROUPS|Location is: 8TH STREET GROUP|3|18:45:00|19:45:00|1122 E Austin St, Paris, LA 75460|33.65814|-95.54490499999997
Texas: 8TH STREET AA-NA GROUPS|Location is: 8TH STREET GROUP|5|18:45:00|19:45:00|1122 E Austin St, Paris, LA 75460|33.65814|-95.54490499999997
Texas: 8TH STREET AA-NA GROUPS|Location is: 8TH STREET GROUP|1|18:45:00|19:45:00|1122 E Austin St, Paris, LA 75460|33.65814|-95.54490499999997
Texas: 8TH STREET AA-NA GROUPS|Location is: 8TH STREET GROUP|7|21:00:00|22:00:00|1122 E Austin St, Paris, LA 75460|33.65814|-95.54490499999997
Texas: 8TH STREET AA-NA GROUPS|Location is: 8TH STREET GROUP|2|18:45:00|19:45:00|1122 E Austin St, Paris, LA 75460|33.65814|-95.54490499999997
Texas: 8TH STREET AA-NA GROUPS|Location is: 8TH STREET GROUP|4|18:45:00|19:45:00|1122 E Austin St, Paris, LA 75460|33.65814|-95.54490499999997
Texas: 8TH STREET AA-NA GROUPS|Location is: 8TH STREET GROUP|6|18:45:00|19:45:00|1122 E Austin St, Paris, LA 75460|33.65814|-95.54490499999997
Texas: ROCK SOLID GROUP|Location is: CHURCH ON THE ROCK|6|19:00:00|20:00:00|Texas 14, Groesbeck, LA 76642|31.52328189999999|-96.5350532
Texas: Groesbeck|Location is: Church on the Rock|3|14:00:00|15:00:00|312 E Navasota, Groesbeck, LA 76642|31.5214964|-96.5304736
Texas: Groesbeck|Location is: Church on the Rock|5|14:30:00|15:30:00|312 E Navasota, Groesbeck, LA 76642|31.5214964|-96.5304736
Texas: Groesbeck|Location is: Church on the Rock|6|14:30:00|15:30:00|312 E Navasota, Groesbeck, LA 76642|31.5214964|-96.5304736
California: Commerce|Location is: Weslyan Campus Ministries|1|14:00:00|15:00:00|1504 Lee St, Commerce, LA 75428|34.0251384|-118.19949589999999
California: Commerce|Location is: Weslyan Campus Ministries|3|14:00:00|15:00:00|1504 Lee St, Commerce, LA 75428|34.0251384|-118.19949589999999
California: Commerce|Location is: Weslyan Campus Ministries|5|14:00:00|15:00:00|1504 Lee St, Commerce, LA 75428|34.0251384|-118.19949589999999
California: COMMERCE GROUP|Location is: COMMERCE GROUP|3|20:00:00|21:00:00|1504 LEE STREET, COMMERCE, LA 75428|34.0251384|-118.19949589999999
California: COMMERCE GROUP|Location is: COMMERCE GROUP|5|20:00:00|21:00:00|1504 LEE STREET, COMMERCE, LA 75428|34.0251384|-118.19949589999999
California: COMMERCE GROUP|Location is: COMMERCE GROUP|1|20:00:00|21:00:00|1504 LEE STREET, COMMERCE, LA 75428|34.0251384|-118.19949589999999
Texas: Paris Serenity|Location is: First Presbyterian Church|2|14:00:00|15:00:00|410 W. Kaufman Street, Paris, LA 75460|33.6598451|-95.56023529999999
Texas: Paris Serenity 2|Location is: First Presbyterian Church|2|14:45:00|15:45:00|410 W. Kaufman Street, Paris, LA 75460|33.6598451|-95.56023529999999
Texas: Paris Serenity|Location is: First Presbyterian Church|3|14:00:00|15:00:00|410 W. Kaufman Street, Paris, LA 75460|33.6598451|-95.56023529999999
Texas: Paris Serenity 2|Location is: First Presbyterian Church|3|14:45:00|15:45:00|410 W. Kaufman Street, Paris, LA 75460|33.6598451|-95.56023529999999
Texas: Paris Serenity|Location is: First Presbyterian Church|5|14:00:00|15:00:00|410 W. Kaufman Street, Paris, LA 75460|33.6598451|-95.56023529999999
Texas: Paris Serenity 2|Location is: First Presbyterian Church|5|14:45:00|15:45:00|410 W. Kaufman Street, Paris, LA 75460|33.6598451|-95.56023529999999
Texas: Paris Serenity|Location is: First Presbyterian Church|6|14:00:00|15:00:00|410 W. Kaufman Street, Paris, LA 75460|33.6598451|-95.56023529999999
Texas: Paris Serenity 2|Location is: First Presbyterian Church|6|14:45:00|15:45:00|410 W. Kaufman Street, Paris, LA 75460|33.6598451|-95.56023529999999
Texas: Paris Serenity|Location is: First Presbyterian Church|7|14:00:00|15:00:00|410 W. Kaufman Street, Paris, LA 75460|33.6598451|-95.56023529999999
Texas: Paris Serenity 2|Location is: First Presbyterian Church|7|14:45:00|15:45:00|410 W. Kaufman Street, Paris, LA 75460|33.6598451|-95.56023529999999
Arkansas: VIVIAN GROUP|Location is: BLUE HOUSE|3|20:00:00|21:00:00|219 CENTER AVE, VIVIAN, LA 71953|34.5696431|-94.19234
Missouri: Ouachita Valley Group|Location is: ABC Club|1|14:00:00|15:00:00|1159 Hwy 71 South, Mena, LA 71953|39.1735078|-94.55954680000002
Missouri: Ouachita Valley Group|Location is: ABC Club|7|20:00:00|21:00:00|1159 Hwy 71 South, Mena, LA 71953|39.1735078|-94.55954680000002
Missouri: Ouachita Valley Group|Location is: ABC Club|4|19:00:00|20:00:00|1159 Hwy 71 South, Mena, LA 71953|39.1735078|-94.55954680000002
Missouri: Ouachita Valley Group|Location is: ABC Club|5|19:00:00|20:00:00|1159 Hwy 71 South, Mena, LA 71953|39.1735078|-94.55954680000002
Missouri: Ouachita Valley Group|Location is: ABC Club|2|19:00:00|20:00:00|1159 Hwy 71 South, Mena, LA 71953|39.1735078|-94.55954680000002
Missouri: Big Book Study Group|Location is: ABC Club|4|19:00:00|20:00:00|1159 Hwy 71 South, Mena, LA 71953|39.1735078|-94.55954680000002
Unknown: Foxhall Group|Location is: 1st United Methodist Church|3|20:00:00|21:00:00|501 9th Street, Mena, LA 71953|21.3904016|39.935739900000044
Texas: Kaufman|Location is: Kaufman|1|14:00:00|15:00:00|107 East Elmo, Kaufman, LA 75142|32.5850948|-96.2588369
Texas: Kaufman|Location is: Kaufman|2|14:00:00|15:00:00|107 East Elmo, Kaufman, LA 75142|32.5850948|-96.2588369
Texas: Kaufman|Location is: Kaufman|3|14:00:00|15:00:00|107 East Elmo, Kaufman, LA 75142|32.5850948|-96.2588369
Texas: Kaufman|Location is: Kaufman|4|14:00:00|15:00:00|107 East Elmo, Kaufman, LA 75142|32.5850948|-96.2588369
Texas: Kaufman|Location is: Kaufman|5|14:00:00|15:00:00|107 East Elmo, Kaufman, LA 75142|32.5850948|-96.2588369
Texas: Kaufman|Location is: Kaufman|6|14:00:00|15:00:00|107 East Elmo, Kaufman, LA 75142|32.5850948|-96.2588369
Texas: Kaufman|Location is: Kaufman|7|14:00:00|15:00:00|107 East Elmo, Kaufman, LA 75142|32.5850948|-96.2588369
Texas: Unity|Location is: Unity|1|14:00:00|15:00:00|2412 North Beaton, Corsicana, LA 75110|32.0302037|-96.51430870000002
Texas: Unity|Location is: Unity|2|14:00:00|15:00:00|2412 North Beaton, Corsicana, LA 75110|32.0302037|-96.51430870000002
Texas: Unity|Location is: Unity|3|14:00:00|15:00:00|2412 North Beaton, Corsicana, LA 75110|32.0302037|-96.51430870000002
Texas: Unity|Location is: Unity|4|14:00:00|15:00:00|2412 North Beaton, Corsicana, LA 75110|32.0302037|-96.51430870000002
Texas: Unity|Location is: Unity|5|14:00:00|15:00:00|2412 North Beaton, Corsicana, LA 75110|32.0302037|-96.51430870000002
Texas: Unity|Location is: Unity|6|14:00:00|15:00:00|2412 North Beaton, Corsicana, LA 75110|32.0302037|-96.51430870000002
Texas: Unity|Location is: Unity|7|14:00:00|15:00:00|2412 North Beaton, Corsicana, LA 75110|32.0302037|-96.51430870000002
Texas: UNITY GROUP|Location is: UNITY GROUP|2|12:00:00|13:00:00|2412 N BEATON, CORSICANA, LA 75110|32.0302037|-96.51430870000002
Texas: UNITY GROUP|Location is: UNITY GROUP|3|12:00:00|13:00:00|2412 N BEATON, CORSICANA, LA 75110|32.0302037|-96.51430870000002
Texas: UNITY GROUP|Location is: UNITY GROUP|4|12:00:00|13:00:00|2412 N BEATON, CORSICANA, LA 75110|32.0302037|-96.51430870000002
Texas: UNITY GROUP|Location is: UNITY GROUP|5|12:00:00|13:00:00|2412 N BEATON, CORSICANA, LA 75110|32.0302037|-96.51430870000002
Texas: UNITY GROUP|Location is: UNITY GROUP|6|12:00:00|13:00:00|2412 N BEATON, CORSICANA, LA 75110|32.0302037|-96.51430870000002
Texas: UNITY GROUP|Location is: UNITY GROUP|7|12:00:00|13:00:00|2412 N BEATON, CORSICANA, LA 75110|32.0302037|-96.51430870000002
