First 3 Steps|Location is: St Vincent's Hospital|4|18:00:00|19:00:00|Medical Dental Building, santa fe, NM 87505|35.657082|-105.951146
NOT A GLUM LOT|Location is: ST. JAMES EPISC. CHURCH|2|09:00:00|10:00:00|975 E. WARNER RD., TEMPE, NM 85284|33.3339988|-111.9274977
TEMPE HI NOON|Location is: ST. JAMES EPISC. CHURCH|4|12:00:00|13:00:00|975 E. WARNER RD., TEMPE, NM 85284|33.3339988|-111.9274977
TEMPE HI NOON|Location is: ST. JAMES EPISC. CHURCH|5|12:00:00|13:00:00|975 E. WARNER RD., TEMPE, NM 85284|33.3339988|-111.9274977
TEMPE HI NOON|Location is: ST. JAMES EPISC. CHURCH|6|12:00:00|13:00:00|975 E. WARNER RD., TEMPE, NM 85284|33.3339988|-111.9274977
TEMPE HI NOON|Location is: ST. JAMES EPISC. CHURCH|2|12:00:00|13:00:00|975 E. WARNER RD., TEMPE, NM 85284|33.3339988|-111.9274977
TEMPE HI NOON|Location is: ST. JAMES EPISC. CHURCH|3|12:00:00|13:00:00|975 E. WARNER RD., TEMPE, NM 85284|33.3339988|-111.9274977
HAPPY DESTINY|Location is: ST. MICHAELS CHURCH|1|18:30:00|19:30:00|545 E. PALM PARK BLVD., CASA GRANDE, NM 85122|32.899313|-111.74622420000003
BEGINNER'S MEETING|Location is: ST. MICHAELS CHURCH|4|06:45:00|07:45:00|545 E. PALM PARK BLVD., CASA GRANDE, NM 85122|32.899313|-111.74622420000003
WOMENS SPIRIT GROUP|Location is: ST. MICHAELS CHURCH|2|18:30:00|19:30:00|545 E. PALM PARK BLVD., CASA GRANDE, NM 85122|32.899313|-111.74622420000003
LADIES' TEA PARTY|Location is: MTN. VIEW CHURCH|7|10:00:00|11:00:00|4223 N. 40TH ST., PHOENIX, NM 85018|33.4960382|-111.99540790000003
WAY OUT OF THE BOTTLE|Location is: MEMORIAL PRESBYTERIAN CHURCH|5|20:00:00|21:00:00|4141 E. THOMAS RD., PHOENIX, NM 85018|35.1145925|-106.65104020000001
TUESDAY MEN'S STAG|Location is: MEMORIAL PRESBYTERIAN CHURCH|3|19:00:00|20:00:00|4141 E. THOMAS RD., PHOENIX, NM 85018|35.1145925|-106.65104020000001
OVERCOMERS|Location is: THE RIVER OF LIFE CHURCH|5|19:00:00|20:00:00|4039 E. RAYMOND ST., PHOENIX, NM 85040|33.412356|-111.993899
ANTHEM STEP STUDY|Location is: FELLOWSHIP CHURCH|4|19:30:00|20:30:00|39905 N. GAVILAN PEAK PKWY., ANTHEM, NM 85086|33.8395368|-112.11917570000003
AIRPORT AA MEETING|Location is: TERMINAL 4|6|12:15:00|13:15:00|SKY HARBOR AIRPORT, PHOENIX, NM 85034|33.4382789|-112.01782860000003
ATTITUDE ADJUSTMENT|Location is: MOUNTAIN VIEW LUTHERAN CHURCH|6|06:30:00|07:30:00|11000 S. 48TH ST., AHWATUKEE, NM 85044|33.3211123|-111.98801989999998
HIGH STEPPIN' LADIES|Location is: SUNNYSLOPE MENNONITE CHURCH|4|19:00:00|20:00:00|9835 N. 7TH ST., PHOENIX, NM 85020|33.5766708|-112.0650139
HAPPY HOUR GRP SAHUARO|Location is: SUNNYSLOPE MENNONITE CHURCH|5|18:00:00|19:00:00|9835 N. 7TH ST., PHOENIX, NM 85020|33.5766708|-112.0650139
HAPPY HOUR GRP SAHUARO|Location is: SUNNYSLOPE MENNONITE CHURCH|2|18:00:00|19:00:00|9835 N. 7TH ST., PHOENIX, NM 85020|33.5766708|-112.0650139
HAPPY HOUR GRP SAHUARO|Location is: SUNNYSLOPE MENNONITE CHURCH|3|18:00:00|19:00:00|9835 N. 7TH ST., PHOENIX, NM 85020|33.5766708|-112.0650139
HAPPY HOUR GRP SAHUARO|Location is: SUNNYSLOPE MENNONITE CHURCH|4|17:30:00|18:30:00|9835 N. 7TH ST., PHOENIX, NM 85020|33.5766708|-112.0650139
HAPPY HOUR GRP SAHUARO|Location is: SUNNYSLOPE MENNONITE CHURCH|6|18:00:00|19:00:00|9835 N. 7TH ST., PHOENIX, NM 85020|33.5766708|-112.0650139
NEW HOPE ON THE SLOPE|Location is: THE MISSION, IN BACK|4|20:00:00|21:00:00|9208 N. 6TH ST., PHOENIX, NM 85020|33.570004|-112.06661300000002
AA MENAGERIE MEETING|Location is: GROUP ROOM #1|2|18:30:00|19:30:00|4201 N. 16TH ST.- STE 150, PHOENIX, NM 85016|33.496804|-112.04697799999997
BAREFOOT GROUP|Location is: SUNNYSLOPE PRESBYTERIAN W. ENTRY, NORTH RM|5|20:15:00|21:15:00|9317 N. 2ND ST., PHOENIX, NM 85020|35.1110014|-106.61409170000002
SUNNYSLOPE GROUP|Location is: SHADOW ROCK CHURCH|5|19:30:00|20:30:00|12861 N. 8TH AVE., PHOENIX, NM 85029|33.6032532|-112.08316079999997
NATIVE AMERICAN GROUP|Location is: INDIAN MED. CENTER|6|20:00:00|21:00:00|4212 N. 16TH ST., PHOENIX, NM 85014|33.49768299999999|-112.0478028
SISTERS IN SOBRIETY|Location is: INDIAN MED. CENTER|1|08:30:00|09:30:00|4212 N. 16TH ST., PHOENIX, NM 85014|33.49768299999999|-112.0478028
The Girlie Birds|Location is: 1202 Green Ln. |7|07:00:00|08:00:00|Shepherds On The Hills Lutheran Church, prescott, NM 86314|34.6062718|-112.30993360000002
Nooners Group|Location is: United Methodist Church|6|12:00:00|13:00:00|N Zircon Dr, Prescott Valley, NM 86314|34.5958079|-112.30894380000001
12X12 Nooners Group|Location is: United Methodist Church|5|12:00:00|13:00:00|N Zircon Dr, Prescott Valley, NM 86314|34.5958079|-112.30894380000001
Nooners Group|Location is: United Methodist Church|4|12:00:00|13:00:00|N Zircon Dr, Prescott Valley, NM 86314|34.5958079|-112.30894380000001
Nooners Group|Location is: United Methodist Church|2|12:00:00|13:00:00|N Zircon Dr, Prescott Valley, NM 86314|34.5958079|-112.30894380000001
FREEDOM HOUR 2|Location is: FREEDOM HALL|5|19:00:00|20:00:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
ZOO V|Location is: FREEDOM HALL|2|19:15:00|20:15:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
1ST THINGS FIRST|Location is: FREEDOM HALL|4|12:00:00|13:00:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
MORNING MIRACLES|Location is: FREEDOM HALL|4|06:15:00|07:15:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
MORNING MIRACLES|Location is: FREEDOM HALL|5|06:15:00|07:15:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
MORNING MIRACLES|Location is: FREEDOM HALL|6|06:15:00|07:15:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
ZOO VII|Location is: FREEDOM HALL|6|21:00:00|22:00:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
MORNING MIRACLES|Location is: FREEDOM HALL|7|06:15:00|07:15:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
ZOO III|Location is: FREEDOM HALL|7|21:30:00|22:30:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
SOBER AT LAST|Location is: FREEDOM HALL|1|09:00:00|10:00:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
MORNING MIRACLES|Location is: FREEDOM HALL|2|06:15:00|07:15:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
FREEDOM HOUR|Location is: FREEDOM HALL|4|17:45:00|18:45:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
1ST THINGS FIRST GRAPEVINE|Location is: FREEDOM HALL|5|12:00:00|13:00:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
FREEDOM HOUR|Location is: FREEDOM HALL|6|17:45:00|18:45:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
1ST THINGS FIRST|Location is: FREEDOM HALL|7|12:00:00|13:00:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
FREEDOM HOUR 3|Location is: FREEDOM HALL|7|16:45:00|17:45:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
1ST THINGS FIRST|Location is: FREEDOM HALL|1|13:00:00|14:00:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
FREEDOM HOUR 3|Location is: FREEDOM HALL|1|16:45:00|17:45:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
FREEDOM HOUR|Location is: FREEDOM HALL|2|17:45:00|18:45:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
1ST THINGS FIRST|Location is: FREEDOM HALL|3|12:00:00|13:00:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
FREEDOM HOUR|Location is: FREEDOM HALL|3|17:45:00|18:45:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
BREAKFAST CLUB|Location is: FREEDOM HALL|7|10:00:00|11:00:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
PRACTICAL EXPERIENCE|Location is: FREEDOM HALL|7|20:15:00|21:15:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
MORNING MIRACLES|Location is: FREEDOM HALL|3|06:15:00|07:15:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
FREEDOM HOUR|Location is: FREEDOM HALL|5|17:45:00|18:45:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
SISTERS FOR LIFE|Location is: FREEDOM HALL|7|18:30:00|19:30:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
1ST THINGS FIRST|Location is: FREEDOM HALL|2|12:00:00|13:00:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
7:29 FRI SPEAKER MEETING|Location is: FREEDOM HALL|6|19:29:00|20:29:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
1ST THINGS FIRST|Location is: FREEDOM HALL|6|12:00:00|13:00:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
DEFOGGED|Location is: FREEDOM HALL|3|20:15:00|21:15:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
ZOO IV|Location is: FREEDOM HALL|4|21:30:00|22:30:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
ZOO I|Location is: FREEDOM HALL|3|21:30:00|22:30:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
MORNING MIRACLES|Location is: FREEDOM HALL|1|06:15:00|07:15:00|4700 N. 12TH ST. #100, PHOENIX, NM 85014|33.5083316|-112.0565795
IT&#39;S IN THE BOOK - BIG BOOK STUDY|Location is: THE SOLUTION|4|20:15:00|21:15:00|4210 N. LONGVIEW AVE., PHOENIX, NM 85014|33.497274|-112.05480799999998
IT&#39;S IN THE BOOK - BIG BOOK STUDY|Location is: THE SOLUTION|6|12:00:00|13:00:00|4210 N. LONGVIEW AVE., PHOENIX, NM 85014|33.497274|-112.05480799999998
IT&#39;S IN THE BOOK - BIG BOOK STUDY|Location is: THE SOLUTION|3|12:00:00|13:00:00|4210 N. LONGVIEW AVE., PHOENIX, NM 85014|33.497274|-112.05480799999998
EARLY BIRDS|Location is: THE SOLUTION|4|07:00:00|08:00:00|4210 N. LONGVIEW AVE., PHOENIX, NM 85014|33.497274|-112.05480799999998
EARLY BIRDS|Location is: THE SOLUTION|5|07:00:00|08:00:00|4210 N. LONGVIEW AVE., PHOENIX, NM 85014|33.497274|-112.05480799999998
EARLY BIRDS|Location is: THE SOLUTION|6|07:00:00|08:00:00|4210 N. LONGVIEW AVE., PHOENIX, NM 85014|33.497274|-112.05480799999998
EARLY BIRDS|Location is: THE SOLUTION|7|07:00:00|08:00:00|4210 N. LONGVIEW AVE., PHOENIX, NM 85014|33.497274|-112.05480799999998
EARLY BIRDS|Location is: THE SOLUTION|1|06:30:00|07:30:00|4210 N. LONGVIEW AVE., PHOENIX, NM 85014|33.497274|-112.05480799999998
EARLY BIRDS|Location is: THE SOLUTION|2|07:00:00|08:00:00|4210 N. LONGVIEW AVE., PHOENIX, NM 85014|33.497274|-112.05480799999998
ALL FOR ONE|Location is: THE SOLUTION|2|19:00:00|20:00:00|4210 N. LONGVIEW AVE., PHOENIX, NM 85014|33.497274|-112.05480799999998
EARLY BIRDS|Location is: THE SOLUTION|3|07:00:00|08:00:00|4210 N. LONGVIEW AVE., PHOENIX, NM 85014|33.497274|-112.05480799999998
Carry this message|Location is: THE SOLUTION|4|20:15:00|21:15:00|4210 N. LONGVIEW AVE., PHOENIX, NM 85014|33.497274|-112.05480799999998
GRACE RECOVERY GROUP|Location is: THE SOLUTION|4|22:00:00|23:00:00|4210 N. LONGVIEW AVE., PHOENIX, NM 85014|33.497274|-112.05480799999998
SOBRIETY ALIVE GROUP|Location is: THE SOLUTION|5|19:45:00|20:45:00|4210 N. LONGVIEW AVE., PHOENIX, NM 85014|33.497274|-112.05480799999998
GRACE RECOVERY GROUP|Location is: THE SOLUTION|7|22:00:00|23:00:00|4210 N. LONGVIEW AVE., PHOENIX, NM 85014|33.497274|-112.05480799999998
GRACE RECOVERY GROUP|Location is: THE SOLUTION|2|22:00:00|23:00:00|4210 N. LONGVIEW AVE., PHOENIX, NM 85014|33.497274|-112.05480799999998
GET BUSY LIVING NEWCOMERS|Location is: THE SOLUTION|6|21:00:00|22:00:00|4210 N. LONGVIEW AVE., PHOENIX, NM 85014|33.497274|-112.05480799999998
SPEARHEADS|Location is: THE SOLUTION|6|19:30:00|20:30:00|4210 N. LONGVIEW AVE., PHOENIX, NM 85014|33.497274|-112.05480799999998
SUNDAY SPEAKERS|Location is: THE SOLUTION|1|18:00:00|19:00:00|4210 N. LONGVIEW AVE., PHOENIX, NM 85014|33.497274|-112.05480799999998
12 AND 12 STEP STUDY|Location is: THE SOLUTION|7|18:00:00|19:00:00|4210 N. LONGVIEW AVE., PHOENIX, NM 85014|33.497274|-112.05480799999998
WEDNESDAY WINNERS CLUB|Location is: TLC|4|18:30:00|19:30:00|9424 N. 9TH AVE., PHOENIX, NM 85021|33.571919|-112.08504399999998
LIVING VS. EXISTING|Location is: NORTH PHX BAPT. CHURCH BLDG A, RM 205|5|17:45:00|18:45:00|5757 N. CENTRAL AVE., PHOENIX, NM 85012|33.4507702|-112.0739332
ON INDIAN TIME TOO|Location is: STEPPING STONES|4|19:00:00|20:00:00|1325 N. 14TH ST., PHOENIX, NM 85006|33.4636783|-112.05193029999998
NORTH CENTRAL SPEAKERS|Location is: UNITED METHODIST CHURCH|3|20:00:00|21:00:00|5510 N. CENTRAL AVE., PHOENIX, NM 85013|33.4507702|-112.0739332
SUNDAY NITE NORTH|Location is: CHURCH OF THE BEATITUDES|1|20:00:00|21:00:00|555 W. GLENDALE AVE., PHOENIX, NM 85013|35.1141154|-106.64930470000002
BIG BOOK EXPERIENCE|Location is: CHURCH OF THE BEATITUDES|6|20:00:00|21:00:00|555 W. GLENDALE AVE., PHOENIX, NM 85013|35.1141154|-106.64930470000002
JUST STAY|Location is: FRESH START WOMEN'S CENTER|3|18:30:00|19:30:00|1130 E. MCDOWELL RD., PHOENIX, NM 85006|33.4657559|-112.05718489999998
Thursday Night Big Book Group|Location is: Step One Center|5|18:15:00|19:15:00|Windsong Dr. , prescott valley, NM 86314|34.592418|-112.32661189999999
Sunday Nooners Group|Location is: Step One Center|1|12:00:00|13:00:00|Windsong Dr. , prescott valley, NM 86314|34.592418|-112.32661189999999
SOBER CIRCLE|Location is: N.A.C., ASK AT DESK|4|11:00:00|12:00:00|4520 N. CENTRAL, PHOENIX, NM 85012|33.4507702|-112.0739332
LADDER OF SUCCESS|Location is: BETHANY BIBLE CHURCH|5|19:30:00|20:30:00|6060 N. 7TH AVE., PHOENIX, NM 85013|33.5261216|-112.08257379999998
HAPPY VALLEY GROUP|Location is: FOOTHILLS CHRISTIAN CHURCH|5|19:00:00|20:00:00|3951 W. HAPPY VALLEY RD., PHOENIX, NM 85310|33.7119605|-112.14420719999998
HAPPY VALLEY GROUP|Location is: FOOTHILLS CHRISTIAN CHURCH|4|19:00:00|20:00:00|3951 W. HAPPY VALLEY RD., PHOENIX, NM 85310|33.7119605|-112.14420719999998
A NEW FREEDOM|Location is: A NEW FREEDOM|4|06:29:00|07:29:00|400 W. CAMELBACK RD., PHOENIX, NM 85013|33.509778|-112.07939599999997
A NEW FREEDOM|Location is: A NEW FREEDOM|5|06:29:00|07:29:00|400 W. CAMELBACK RD., PHOENIX, NM 85013|33.509778|-112.07939599999997
A NEW FREEDOM|Location is: A NEW FREEDOM|6|06:29:00|07:29:00|400 W. CAMELBACK RD., PHOENIX, NM 85013|33.509778|-112.07939599999997
CLASS ACT|Location is: A NEW FREEDOM|6|20:30:00|21:30:00|400 W. CAMELBACK RD., PHOENIX, NM 85013|33.509778|-112.07939599999997
A NEW FREEDOM|Location is: A NEW FREEDOM|7|06:29:00|07:29:00|400 W. CAMELBACK RD., PHOENIX, NM 85013|33.509778|-112.07939599999997
A NEW FREEDOM|Location is: A NEW FREEDOM|1|06:29:00|07:29:00|400 W. CAMELBACK RD., PHOENIX, NM 85013|33.509778|-112.07939599999997
A NEW FREEDOM|Location is: A NEW FREEDOM|2|06:29:00|07:29:00|400 W. CAMELBACK RD., PHOENIX, NM 85013|33.509778|-112.07939599999997
A NEW FREEDOM|Location is: A NEW FREEDOM|3|06:29:00|07:29:00|400 W. CAMELBACK RD., PHOENIX, NM 85013|33.509778|-112.07939599999997
SPIRIT OF GOD|Location is: A NEW FREEDOM|4|20:00:00|21:00:00|400 W. CAMELBACK RD., PHOENIX, NM 85013|33.509778|-112.07939599999997
SOUTHSIDE GROUP|Location is: A NEW FREEDOM|3|19:30:00|20:30:00|400 W. CAMELBACK RD., PHOENIX, NM 85013|33.509778|-112.07939599999997
FOURTH DIMENSION|Location is: FIRST CONGREGATIONAL CHURCH|6|18:00:00|19:00:00|1407 N. 2ND ST., PHOENIX, NM 85004|35.1155078|-106.65988419999996
11TH STEP MEDITATION MTG.|Location is: FIRST CONGREGATIONAL CHURCH|2|19:00:00|20:00:00|1407 N. 2ND ST., PHOENIX, NM 85004|35.1155078|-106.65988419999996
11TH STEP MEDITATION|Location is: FIRST CONGREGATIONAL CHURCH|7|07:30:00|08:30:00|1407 N. 2ND ST., PHOENIX, NM 85004|35.1155078|-106.65988419999996
ROUND TABLE GROUP|Location is: FIRST CONGREGATIONAL CHURCH|4|18:00:00|19:00:00|1407 N. 2ND ST., PHOENIX, NM 85004|35.1155078|-106.65988419999996
Friday Night Speaker Meeting|Location is: Trinity Lutheran Church|6|19:00:00|20:00:00|Lakeshore Dr, Prescott Valley, NM 86314|34.5943603|-112.33821929999999
FRIDAY MEN'S STAG|Location is: GRACE LUTHERAN CHURCH|6|20:00:00|21:00:00|1124 N. 3RD ST., PHOENIX, NM 85004|33.4610568|-112.06982979999998
RELIANCE NOT DEFIANCE|Location is: GRACE LUTHERAN CHURCH|2|19:30:00|20:30:00|1124 N. 3RD ST., PHOENIX, NM 85004|33.4610568|-112.06982979999998
THIS IS HOW|Location is: COMMUNITY CHURCH OF HOPE|2|19:30:00|20:30:00|4121 N. 7TH AVE., PHOENIX, NM 85013|33.495657|-112.08318170000001
SOBER LIVING|Location is: DESTINY|4|18:00:00|19:00:00|5306 N. 17TH AVE., PHOENIX, NM 85015|33.5153777|-112.09588480000002
SOBER LIVING|Location is: DESTINY|6|18:00:00|19:00:00|5306 N. 17TH AVE., PHOENIX, NM 85015|33.5153777|-112.09588480000002
SOBER LIVING|Location is: DESTINY|2|18:00:00|19:00:00|5306 N. 17TH AVE., PHOENIX, NM 85015|33.5153777|-112.09588480000002
WOLFPACK|Location is: WOLFPACK|2|19:00:00|20:00:00|VISIT HTTP://WWW. AZWOLFPACK.COM, PHOENIX, NM |34.5199402|-105.87009009999997
POST TIME|Location is: POST TIME|5|10:30:00|11:30:00|TURF PARADISE RACE TRACK, PHOENIX, NM |34.5199402|-105.87009009999997
UNION HILLS GRP AS BILL SEES IT|Location is: ST. JOHN EPISC. CH|7|20:00:00|21:00:00|4102 W. UNION HILLS DR., PHOENIX, NM 85308|33.6550581|-112.1481766
RIGHT PLACE GROUP|Location is: ST. JOHN EPISC. CH|3|19:00:00|20:00:00|4102 W. UNION HILLS DR., PHOENIX, NM 85308|33.6550581|-112.1481766
FRIDAY'S FAMILY|Location is: HISTORIC FIRST CHURCH|6|20:00:00|21:00:00|402 W. MONROE, PHOENIX, NM 85003|33.4495511|-112.0789355
Oberlin AA|Location is: Ambulance Barn|4|20:00:00|21:00:00|606 West Caldron, oberlin, NM |34.5199402|-105.87009009999997
SILENCE IS GOLDEN|Location is: MID-CITY GROUP|1|12:00:00|13:00:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
BIG BOOK MEETING|Location is: MID-CITY GROUP|2|19:00:00|20:00:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
STEP STUDY|Location is: MID-CITY GROUP|3|19:00:00|20:00:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
DRUNKIN DONUTS|Location is: MID-CITY GROUP|4|06:45:00|07:45:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
DAILY NOONER|Location is: MID-CITY GROUP|4|12:00:00|13:00:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
DAILY HAPPY HOUR|Location is: MID-CITY GROUP|4|17:30:00|18:30:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
TRADITIONS|Location is: MID-CITY GROUP|4|19:00:00|20:00:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
DRUNKIN DONUTS|Location is: MID-CITY GROUP|5|06:45:00|07:45:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
DAILY NOONER|Location is: MID-CITY GROUP|5|12:00:00|13:00:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
DAILY HAPPY HOUR|Location is: MID-CITY GROUP|5|17:30:00|18:30:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
DRUNKIN DONUTS|Location is: MID-CITY GROUP|6|06:45:00|07:45:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
DAILY NOONER|Location is: MID-CITY GROUP|6|12:00:00|13:00:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
DAILY HAPPY HOUR|Location is: MID-CITY GROUP|6|17:30:00|18:30:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
DRUNKIN DONUTS|Location is: MID-CITY GROUP|7|06:45:00|07:45:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
ANGER MEETING|Location is: MID-CITY GROUP|7|12:00:00|13:00:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
PROMISES|Location is: MID-CITY GROUP|7|15:00:00|16:00:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
DISCUSSION / BIRTHDAY MTG|Location is: MID-CITY GROUP|7|19:00:00|20:00:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
DRUNKIN DONUTS|Location is: MID-CITY GROUP|1|06:45:00|07:45:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
RELAPSE + RECOVERY|Location is: MID-CITY GROUP|1|12:30:00|13:30:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
TOPIC MEETING|Location is: MID-CITY GROUP|1|19:00:00|20:00:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
DRUNKIN DONUTS|Location is: MID-CITY GROUP|2|06:45:00|07:45:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
DAILY NOONER|Location is: MID-CITY GROUP|2|12:00:00|13:00:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
DAILY HAPPY HOUR|Location is: MID-CITY GROUP|2|17:30:00|18:30:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
DRUNKIN DONUTS|Location is: MID-CITY GROUP|3|06:45:00|07:45:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
DAILY NOONER|Location is: MID-CITY GROUP|3|12:00:00|13:00:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
DAILY HAPPY HOUR|Location is: MID-CITY GROUP|3|17:30:00|18:30:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
BEGINNERS|Location is: MID-CITY GROUP|6|19:00:00|20:00:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
NEWCOMERS|Location is: MID-CITY GROUP|1|15:00:00|16:00:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
MEN'S STAG|Location is: MID-CITY GROUP|5|19:00:00|20:00:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
WOMEN'S MEETING|Location is: MID-CITY GROUP|5|19:00:00|20:00:00|5035 1/2 N. 7TH AVE., PHOENIX, NM 85007|33.4462721|-112.08936819999997
WHAT IT WAS LIKE|Location is: ST. VINCENT DE PAUL|5|18:00:00|19:00:00|420 W. WATKINS ST., PHOENIX, NM 85003|33.426864|-112.079181
WESTSIDE GROUP|Location is: WESTSIDE GROUP|2|20:30:00|21:30:00|4012 S. CENTRAL AVE., PHOENIX, NM 85041|33.4507702|-112.0739332
BACKYARD GROUP 4|Location is: WESTSIDE GROUP|4|19:00:00|20:00:00|4012 S. CENTRAL AVE., PHOENIX, NM 85041|33.4507702|-112.0739332
BACKYARD GROUP|Location is: WESTSIDE GROUP|2|10:30:00|11:30:00|4012 S. CENTRAL AVE., PHOENIX, NM 85041|33.4507702|-112.0739332
BACKYARD GROUP 2|Location is: WESTSIDE GROUP|4|12:00:00|13:00:00|4012 S. CENTRAL AVE., PHOENIX, NM 85041|33.4507702|-112.0739332
BACKYARD GROUP 3|Location is: WESTSIDE GROUP|4|17:30:00|18:30:00|4012 S. CENTRAL AVE., PHOENIX, NM 85041|33.4507702|-112.0739332
BACKYARD GROUP 2|Location is: WESTSIDE GROUP|5|12:00:00|13:00:00|4012 S. CENTRAL AVE., PHOENIX, NM 85041|33.4507702|-112.0739332
BACKYARD GROUP 3|Location is: WESTSIDE GROUP|5|17:30:00|18:30:00|4012 S. CENTRAL AVE., PHOENIX, NM 85041|33.4507702|-112.0739332
